Balthazar Prunes SMP,Irrigation Zone 16"-36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Dwyer Pressure Sensor 0-100,Pressure Switch - Calculated
5/19/2020 1:00:00 AM,219.28,50.27,64.19,81.06,74.03,90.16,90.16,0.08,0
5/19/2020 12:00:00 AM,219.29,50.28,64.2,81.07,74.03,90.17,90.15,0.07,0
5/18/2020 11:00:00 PM,219.3,50.29,64.2,81.06,74.03,90.17,90.16,0.05,0
5/18/2020 10:00:00 PM,219.29,50.31,64.21,81.05,74.03,90.16,90.15,0.05,0
5/18/2020 9:00:00 PM,219.3,50.3,64.21,81.06,74.03,90.16,90.17,0.03,0
5/18/2020 8:00:00 PM,219.29,50.28,64.21,81.06,74.02,90.16,90.15,0.04,0
5/18/2020 7:00:00 PM,219.28,50.25,64.23,81.04,74.02,90.16,90.17,0.04,0
5/18/2020 6:00:00 PM,219.31,50.23,64.25,81.04,74.03,90.16,90.16,0,0
5/18/2020 5:00:00 PM,219.36,50.17,64.28,81.06,74.02,90.17,90.16,0,0
5/18/2020 4:00:00 PM,219.44,50.18,64.34,81.08,74.03,90.16,90.15,-0.02,0
5/18/2020 3:00:00 PM,219.55,50.26,64.4,81.12,74.03,90.16,90.14,-0.01,0
5/18/2020 2:00:00 PM,219.7,50.33,64.48,81.17,74.04,90.17,90.15,0,0
5/18/2020 1:00:00 PM,219.81,50.38,64.56,81.22,74.03,90.17,90.16,0.03,0
5/18/2020 12:00:00 PM,219.87,50.36,64.59,81.24,74.04,90.17,90.16,0.01,0
5/18/2020 11:00:00 AM,220,50.46,64.67,81.29,74.04,90.16,90.16,0.01,0
5/18/2020 10:00:00 AM,220.13,50.54,64.75,81.33,74.05,90.17,90.16,0.04,0
5/18/2020 9:00:00 AM,220.24,50.62,64.82,81.37,74.05,90.17,90.16,0.05,0
5/18/2020 8:00:00 AM,220.29,50.67,64.84,81.4,74.05,90.17,90.16,0.05,0
5/18/2020 7:00:00 AM,220.3,50.7,64.86,81.39,74.05,90.16,90.17,0.06,0
5/18/2020 6:00:00 AM,220.32,50.72,64.88,81.39,74.05,90.16,90.17,0.08,0
5/18/2020 5:00:00 AM,220.33,50.75,64.9,81.39,74.04,90.16,90.16,0.05,0
5/18/2020 4:00:00 AM,220.32,50.78,64.89,81.39,74.04,90.16,90.14,0.05,0
5/18/2020 3:00:00 AM,220.31,50.77,64.88,81.37,74.05,90.14,90.14,0.05,0
5/18/2020 2:00:00 AM,220.3,50.76,64.89,81.37,74.04,90.16,90.16,0.05,0
5/18/2020 1:00:00 AM,220.33,50.77,64.9,81.39,74.04,90.15,90.18,0.06,0
5/18/2020 12:00:00 AM,220.33,50.77,64.91,81.38,74.04,90.17,90.17,0.02,0
5/17/2020 11:00:00 PM,220.33,50.78,64.92,81.37,74.04,90.16,90.18,0.03,0
5/17/2020 10:00:00 PM,220.34,50.78,64.92,81.38,74.04,90.16,90.17,0.05,0
5/17/2020 9:00:00 PM,220.33,50.76,64.93,81.36,74.04,90.16,90.17,0.01,0
5/17/2020 8:00:00 PM,220.35,50.73,64.95,81.36,74.04,90.15,90.17,0,0
5/17/2020 7:00:00 PM,220.38,50.7,64.98,81.36,74.03,90.14,90.17,0,0
5/17/2020 6:00:00 PM,220.49,50.74,65.05,81.4,74.04,90.16,90.18,0,0
5/17/2020 5:00:00 PM,220.6,50.76,65.11,81.44,74.04,90.15,90.18,0,0
5/17/2020 4:00:00 PM,220.74,50.83,65.21,81.48,74.05,90.15,90.18,-0.01,0
5/17/2020 3:00:00 PM,220.89,50.98,65.32,81.52,74.05,90.15,90.19,-0.02,0
5/17/2020 2:00:00 PM,221.1,51.18,65.45,81.59,74.06,90.16,90.18,-0.01,0
5/17/2020 1:00:00 PM,221.28,51.35,65.56,81.64,74.08,90.14,90.19,0,0
5/17/2020 12:00:00 PM,221.43,51.48,65.66,81.69,74.08,90.15,90.18,0,0
5/17/2020 11:00:00 AM,221.54,51.57,65.72,81.73,74.09,90.15,90.17,0,0
5/17/2020 10:00:00 AM,221.65,51.65,65.79,81.77,74.09,90.15,90.17,0.02,0
5/17/2020 9:00:00 AM,221.69,51.7,65.83,81.78,74.08,90.16,90.18,0.04,0
5/17/2020 8:00:00 AM,221.7,51.73,65.83,81.78,74.08,90.13,90.18,0.05,0
5/17/2020 7:00:00 AM,221.71,51.75,65.84,81.77,74.09,90.13,90.17,0.05,0
5/17/2020 6:00:00 AM,221.69,51.76,65.84,81.76,74.09,90.13,90.17,0.05,0
5/17/2020 5:00:00 AM,221.69,51.75,65.84,81.77,74.08,90.13,90.18,0,0
5/17/2020 4:00:00 AM,221.7,51.78,65.84,81.77,74.09,90.11,90.18,0,0
5/17/2020 3:00:00 AM,221.66,51.79,65.82,81.76,74.08,90.12,90.18,0.01,0
5/17/2020 2:00:00 AM,221.67,51.8,65.83,81.76,74.08,90.1,90.18,0.03,0
5/17/2020 1:00:00 AM,221.67,51.82,65.84,81.75,74.08,90.11,90.18,0.05,0
5/17/2020 12:00:00 AM,221.64,51.82,65.83,81.73,74.07,90.11,90.17,0.02,0
5/16/2020 11:00:00 PM,221.63,51.82,65.84,81.72,74.07,90.12,90.17,0,0
5/16/2020 10:00:00 PM,221.61,51.79,65.82,81.72,74.08,90.1,90.19,0,0
5/16/2020 9:00:00 PM,221.62,51.74,65.81,81.73,74.08,90.11,90.19,-0.02,0
5/16/2020 8:00:00 PM,221.62,51.71,65.81,81.73,74.08,90.1,90.19,-0.04,0
5/16/2020 7:00:00 PM,221.62,51.63,65.82,81.72,74.08,90.09,90.19,-0.04,0
5/16/2020 6:00:00 PM,221.67,51.59,65.86,81.73,74.08,90.08,90.2,-0.05,0
5/16/2020 5:00:00 PM,221.76,51.6,65.92,81.76,74.08,90.08,90.2,-0.07,0
5/16/2020 4:00:00 PM,221.96,51.68,66.07,81.8,74.08,90.08,90.2,-0.06,0
5/16/2020 3:00:00 PM,222.16,51.8,66.19,81.88,74.09,90.08,90.2,-0.08,0
5/16/2020 2:00:00 PM,222.39,52.01,66.36,81.93,74.11,90.09,90.2,-0.07,0
5/16/2020 1:00:00 PM,222.61,52.18,66.49,82,74.12,90.08,90.21,-0.04,0
5/16/2020 12:00:00 PM,222.82,52.38,66.63,82.05,74.13,90.1,90.21,-0.03,0
5/16/2020 11:00:00 AM,223.01,52.64,66.75,82.12,74.13,90.07,90.21,-0.03,0
5/16/2020 10:00:00 AM,223.16,52.86,66.85,82.18,74.13,90.08,90.21,-0.01,0
5/16/2020 9:00:00 AM,223.3,52.98,66.93,82.22,74.14,90.07,90.2,0.03,0
5/16/2020 8:00:00 AM,223.43,53.1,67,82.27,74.16,90.05,90.22,0.03,0
5/16/2020 7:00:00 AM,223.5,53.15,67.04,82.3,74.16,90.06,90.21,0,0
5/16/2020 6:00:00 AM,223.54,53.19,67.07,82.31,74.16,90.05,90.21,0,0
5/16/2020 5:00:00 AM,223.54,53.2,67.07,82.31,74.17,90.04,90.21,0.02,0
5/16/2020 4:00:00 AM,223.54,53.21,67.07,82.31,74.17,90.04,90.22,0.05,0
5/16/2020 3:00:00 AM,223.53,53.23,67.05,82.32,74.17,90.02,90.21,0.01,0
5/16/2020 2:00:00 AM,223.5,53.24,67.05,82.31,74.15,90.02,90.21,0,0
5/16/2020 1:00:00 AM,223.5,53.24,67.04,82.31,74.15,90.02,90.22,-0.01,0
5/16/2020 12:00:00 AM,223.5,53.24,67.04,82.32,74.14,90.02,90.22,-0.02,0
5/15/2020 11:00:00 PM,223.48,53.23,67.03,82.31,74.14,90,90.22,-0.03,0
5/15/2020 10:00:00 PM,223.47,53.22,67.02,82.31,74.14,90,90.23,-0.01,0
5/15/2020 9:00:00 PM,223.46,53.16,67.01,82.3,74.15,90.01,90.23,-0.04,0
5/15/2020 8:00:00 PM,223.49,53.12,67.03,82.3,74.15,89.99,90.24,-0.04,0
5/15/2020 7:00:00 PM,223.5,53.05,67.06,82.3,74.14,89.98,90.24,-0.06,0
5/15/2020 6:00:00 PM,223.56,52.98,67.11,82.3,74.15,89.98,90.25,-0.08,0
5/15/2020 5:00:00 PM,223.67,52.99,67.19,82.33,74.15,89.97,90.25,-0.13,0
5/15/2020 4:00:00 PM,223.83,53.08,67.28,82.38,74.17,89.96,90.25,-0.12,0
5/15/2020 3:00:00 PM,224.03,53.25,67.41,82.45,74.17,89.95,90.25,-0.08,0
5/15/2020 2:00:00 PM,224.23,53.44,67.54,82.51,74.18,89.96,90.25,-0.07,0
5/15/2020 1:00:00 PM,224.41,53.6,67.65,82.56,74.19,89.95,90.25,-0.03,0
5/15/2020 12:00:00 PM,224.6,53.75,67.77,82.61,74.21,89.94,90.25,-0.03,0
5/15/2020 11:00:00 AM,224.79,53.94,67.88,82.69,74.21,89.92,90.26,-0.01,0
5/15/2020 10:00:00 AM,224.93,54.13,67.99,82.73,74.22,89.91,90.27,0,0
5/15/2020 9:00:00 AM,225.04,54.22,68.05,82.77,74.23,89.88,90.25,0.01,0
5/15/2020 8:00:00 AM,225.15,54.26,68.11,82.81,74.24,89.86,90.25,0.01,0
5/15/2020 7:00:00 AM,225.21,54.3,68.13,82.82,74.25,89.83,90.27,0.05,0
5/15/2020 6:00:00 AM,225.23,54.32,68.15,82.83,74.25,89.83,90.25,0.05,0
5/15/2020 5:00:00 AM,225.24,54.36,68.15,82.84,74.25,89.79,90.28,0.05,0
5/15/2020 4:00:00 AM,225.28,54.35,68.17,82.85,74.26,89.76,90.28,0.05,0
5/15/2020 3:00:00 AM,225.27,54.36,68.16,82.84,74.26,89.75,90.25,0.06,0
5/15/2020 2:00:00 AM,225.26,54.38,68.16,82.84,74.26,89.73,90.25,0.01,0
5/15/2020 1:00:00 AM,225.27,54.38,68.18,82.84,74.26,89.7,90.27,0.04,0
5/15/2020 12:00:00 AM,225.26,54.37,68.18,82.83,74.25,89.67,90.28,0.05,0
5/14/2020 11:00:00 PM,225.23,54.36,68.18,82.82,74.23,89.63,90.25,0.05,0
5/14/2020 10:00:00 PM,225.26,54.34,68.19,82.83,74.24,89.6,90.25,0.04,0
5/14/2020 9:00:00 PM,225.27,54.31,68.21,82.82,74.24,89.56,90.25,0.03,0
5/14/2020 8:00:00 PM,225.31,54.29,68.24,82.83,74.24,89.55,90.25,0.01,0
5/14/2020 7:00:00 PM,225.33,54.26,68.25,82.84,74.24,89.5,90.25,0,0
5/14/2020 6:00:00 PM,225.42,54.26,68.31,82.86,74.25,89.48,90.26,-0.01,0
5/14/2020 5:00:00 PM,225.53,54.3,68.39,82.89,74.25,89.42,90.26,-0.02,0
5/14/2020 4:00:00 PM,225.72,54.37,68.51,82.95,74.26,89.39,90.24,-0.03,0
5/14/2020 3:00:00 PM,225.87,54.53,68.61,83,74.26,89.3,90.25,-0.01,0
5/14/2020 2:00:00 PM,226.04,54.68,68.72,83.04,74.28,89.24,90.27,0,0
5/14/2020 1:00:00 PM,226.25,54.85,68.85,83.11,74.29,89.16,90.25,0,0
5/14/2020 12:00:00 PM,226.42,54.98,68.96,83.15,74.3,89.06,90.25,0.01,0
5/14/2020 11:00:00 AM,226.53,55.08,69.03,83.2,74.31,88.97,90.25,0.02,0
5/14/2020 10:00:00 AM,226.64,55.19,69.12,83.21,74.32,88.87,90.27,0.03,0
5/14/2020 9:00:00 AM,226.71,55.24,69.14,83.25,74.32,88.73,90.27,0.03,0
5/14/2020 8:00:00 AM,226.77,55.29,69.19,83.27,74.32,88.61,90.24,0.05,0
5/14/2020 7:00:00 AM,226.81,55.3,69.22,83.27,74.32,88.43,90.25,0.05,0
5/14/2020 6:00:00 AM,226.84,55.31,69.23,83.28,74.33,88.29,90.25,0.05,0
5/14/2020 5:00:00 AM,226.88,55.33,69.26,83.28,74.33,88.09,90.25,0.05,0
5/14/2020 4:00:00 AM,226.91,55.34,69.28,83.29,74.33,87.84,90.24,0.06,0
5/14/2020 3:00:00 AM,226.93,55.37,69.29,83.31,74.33,87.63,90.25,0.06,0
5/14/2020 2:00:00 AM,226.95,55.38,69.31,83.3,74.34,87.46,90.26,0.06,0
5/14/2020 1:00:00 AM,226.96,55.37,69.32,83.3,74.34,87.3,90.25,0.04,0
5/14/2020 12:00:00 AM,226.99,55.38,69.35,83.3,74.34,87.15,90.26,0.05,0
5/13/2020 11:00:00 PM,227.02,55.38,69.36,83.32,74.34,86.96,90.25,0.05,0
5/13/2020 10:00:00 PM,227.04,55.38,69.38,83.31,74.35,86.83,90.24,0.05,0
5/13/2020 9:00:00 PM,227.05,55.39,69.38,83.31,74.35,86.75,90.25,0.05,0
5/13/2020 8:00:00 PM,227.07,55.38,69.4,83.32,74.35,86.68,90.26,0.05,0
5/13/2020 7:00:00 PM,227.11,55.37,69.43,83.32,74.36,86.6,90.26,0.05,0
5/13/2020 6:00:00 PM,227.18,55.37,69.48,83.34,74.36,86.49,90.24,0.05,0
5/13/2020 5:00:00 PM,227.28,55.38,69.55,83.37,74.36,86.4,90.24,0.05,0
5/13/2020 4:00:00 PM,227.38,55.45,69.64,83.38,74.35,86.28,90.25,0,0
5/13/2020 3:00:00 PM,227.46,55.51,69.7,83.4,74.37,86.17,90.25,0.03,0
5/13/2020 2:00:00 PM,227.55,55.56,69.76,83.42,74.37,86.07,90.24,0.05,0
5/13/2020 1:00:00 PM,227.7,55.64,69.86,83.46,74.38,85.99,90.24,0,0
5/13/2020 12:00:00 PM,227.82,55.75,69.96,83.5,74.36,85.88,90.25,0.03,0
5/13/2020 11:00:00 AM,227.92,55.84,70.03,83.53,74.37,85.79,90.25,0.04,0
5/13/2020 10:00:00 AM,228.05,55.96,70.11,83.57,74.38,85.7,90.23,0.05,0
5/13/2020 9:00:00 AM,228.19,56.08,70.19,83.62,74.38,85.59,90.26,0.05,0
5/13/2020 8:00:00 AM,228.3,56.13,70.26,83.65,74.39,85.49,90.24,0.05,0
5/13/2020 7:00:00 AM,228.32,56.17,70.28,83.64,74.39,85.39,90.23,0.05,0
5/13/2020 6:00:00 AM,228.34,56.21,70.29,83.65,74.39,85.32,90.24,0.08,0
5/13/2020 5:00:00 AM,228.35,56.23,70.31,83.65,74.38,85.23,90.25,0.08,0
5/13/2020 4:00:00 AM,228.38,56.26,70.34,83.66,74.38,85.15,90.26,0.07,0
5/13/2020 3:00:00 AM,228.4,56.28,70.35,83.67,74.39,85.06,90.26,0.05,0
5/13/2020 2:00:00 AM,228.44,56.31,70.38,83.68,74.38,85.02,90.26,0.05,0
5/13/2020 1:00:00 AM,228.45,56.31,70.4,83.67,74.38,84.96,90.26,0.05,0
5/13/2020 12:00:00 AM,228.48,56.34,70.43,83.67,74.39,84.93,90.26,0.06,0
5/12/2020 11:00:00 PM,228.48,56.35,70.44,83.67,74.38,84.86,90.26,0,0
5/12/2020 10:00:00 PM,228.5,56.35,70.47,83.65,74.38,84.84,90.26,0.04,0
5/12/2020 9:00:00 PM,228.51,56.36,70.48,83.65,74.38,84.82,90.26,0.05,0
5/12/2020 8:00:00 PM,228.52,56.34,70.5,83.64,74.39,84.81,90.26,0.05,0
5/12/2020 7:00:00 PM,228.6,56.34,70.55,83.65,74.4,84.79,90.26,0.04,0
5/12/2020 6:00:00 PM,228.68,56.36,70.62,83.67,74.39,84.77,90.26,0,0
5/12/2020 5:00:00 PM,228.79,56.39,70.71,83.69,74.39,84.74,90.26,0,0
5/12/2020 4:00:00 PM,228.92,56.47,70.79,83.72,74.4,84.71,90.26,-0.02,0
5/12/2020 3:00:00 PM,229.03,56.6,70.88,83.75,74.4,84.68,90.26,-0.01,0
5/12/2020 2:00:00 PM,229.19,56.73,70.99,83.8,74.41,84.65,90.26,0,0
5/12/2020 1:00:00 PM,229.36,56.88,71.1,83.85,74.42,84.62,90.25,0.02,0
5/12/2020 12:00:00 PM,229.49,57.01,71.19,83.88,74.42,84.58,90.25,0.02,0
5/12/2020 11:00:00 AM,229.62,57.12,71.26,83.92,74.44,84.55,90.25,0.04,0
5/12/2020 10:00:00 AM,229.75,57.24,71.36,83.96,74.44,84.56,90.25,0.05,0
5/12/2020 9:00:00 AM,229.84,57.3,71.42,83.97,74.45,84.54,90.25,0.05,0
5/12/2020 8:00:00 AM,229.89,57.35,71.46,83.98,74.45,84.52,90.24,0.05,0
5/12/2020 7:00:00 AM,229.89,57.39,71.47,83.98,74.45,84.51,90.24,0.03,0
5/12/2020 6:00:00 AM,229.92,57.39,71.49,83.98,74.45,84.49,90.24,0.03,0
5/12/2020 5:00:00 AM,229.94,57.42,71.52,83.98,74.44,84.46,90.24,0.05,0
5/12/2020 4:00:00 AM,229.94,57.47,71.54,83.97,74.43,84.44,90.24,0.05,0
5/12/2020 3:00:00 AM,229.99,57.47,71.58,83.97,74.44,84.41,90.23,0.05,0
5/12/2020 2:00:00 AM,229.98,57.51,71.6,83.96,74.42,84.4,90.23,0.05,0
5/12/2020 1:00:00 AM,230.02,57.53,71.63,83.96,74.43,84.39,90.24,0.05,0
5/12/2020 12:00:00 AM,230.02,57.56,71.64,83.94,74.43,84.37,90.24,0,0
5/11/2020 11:00:00 PM,230.06,57.57,71.67,83.95,74.44,84.36,90.24,-0.03,0
5/11/2020 10:00:00 PM,230.04,57.58,71.67,83.94,74.42,84.33,90.23,0,0
5/11/2020 9:00:00 PM,230.04,57.59,71.68,83.94,74.42,84.34,90.24,0.02,0
5/11/2020 8:00:00 PM,230.06,57.59,71.72,83.92,74.42,84.31,90.23,0.05,0
5/11/2020 7:00:00 PM,230.09,57.56,71.74,83.92,74.42,84.32,90.23,0.04,0
5/11/2020 6:00:00 PM,230.12,57.55,71.78,83.92,74.42,84.3,90.23,0,0
5/11/2020 5:00:00 PM,230.18,57.53,71.82,83.94,74.42,84.29,90.24,0,0
5/11/2020 4:00:00 PM,230.25,57.56,71.89,83.94,74.42,84.28,90.24,0,0
5/11/2020 3:00:00 PM,230.32,57.6,71.95,83.95,74.42,84.27,90.24,-0.01,0
5/11/2020 2:00:00 PM,230.43,57.67,72.04,83.97,74.42,84.25,90.25,-0.03,0
5/11/2020 1:00:00 PM,230.6,57.78,72.17,84,74.43,84.23,90.24,-0.03,0
5/11/2020 12:00:00 PM,230.72,57.91,72.26,84.01,74.44,84.22,90.24,0,0
5/11/2020 11:00:00 AM,230.88,58.11,72.38,84.06,74.44,84.22,90.24,-0.03,0
5/11/2020 10:00:00 AM,231.05,58.35,72.51,84.1,74.44,84.22,90.25,-0.01,0
5/11/2020 9:00:00 AM,231.21,58.56,72.62,84.13,74.46,84.22,90.24,0,0
5/11/2020 8:00:00 AM,231.31,58.71,72.69,84.16,74.46,84.21,90.25,-0.01,0
5/11/2020 7:00:00 AM,231.37,58.78,72.74,84.17,74.46,84.21,90.25,0.02,0
5/11/2020 6:00:00 AM,231.39,58.83,72.77,84.17,74.46,84.2,90.24,0.05,0
5/11/2020 5:00:00 AM,231.44,58.88,72.79,84.19,74.46,84.2,90.25,0.05,0
5/11/2020 4:00:00 AM,231.44,58.92,72.79,84.18,74.46,84.19,90.25,-0.02,0
5/11/2020 3:00:00 AM,231.44,58.96,72.81,84.18,74.45,84.19,90.24,0.01,0
5/11/2020 2:00:00 AM,231.5,58.98,72.84,84.18,74.47,84.18,90.23,0.05,0
5/11/2020 1:00:00 AM,231.51,59,72.85,84.17,74.49,84.18,90.26,-0.03,0
5/11/2020 12:00:00 AM,231.47,59.01,72.85,84.16,74.46,84.19,90.25,-0.03,0
5/10/2020 11:00:00 PM,231.48,59.03,72.86,84.15,74.46,84.18,90.26,-0.03,0
5/10/2020 10:00:00 PM,231.47,59.01,72.87,84.13,74.47,84.19,90.25,-0.03,0
5/10/2020 9:00:00 PM,231.48,58.98,72.88,84.13,74.46,84.19,90.26,-0.04,0
5/10/2020 8:00:00 PM,231.49,58.95,72.91,84.11,74.47,84.19,90.26,-0.04,0
5/10/2020 7:00:00 PM,231.53,58.9,72.96,84.12,74.46,84.2,90.25,-0.07,0
5/10/2020 6:00:00 PM,231.6,58.89,73.02,84.12,74.46,84.19,90.24,-0.11,0
5/10/2020 5:00:00 PM,231.74,58.93,73.14,84.14,74.46,84.21,90.25,-0.13,0
5/10/2020 4:00:00 PM,231.88,59.06,73.25,84.16,74.47,84.21,90.25,-0.13,0
5/10/2020 3:00:00 PM,232.08,59.24,73.39,84.21,74.47,84.21,90.25,-0.13,0
5/10/2020 2:00:00 PM,232.27,59.44,73.57,84.24,74.47,84.21,90.25,-0.11,0
5/10/2020 1:00:00 PM,232.48,59.66,73.71,84.29,74.48,84.22,90.26,-0.07,0
5/10/2020 12:00:00 PM,232.65,59.87,73.83,84.33,74.48,84.23,90.26,-0.07,0
5/10/2020 11:00:00 AM,232.78,60.09,73.94,84.36,74.49,84.22,90.26,-0.05,0
5/10/2020 10:00:00 AM,232.94,60.31,74.05,84.39,74.5,84.22,90.26,-0.04,0
5/10/2020 9:00:00 AM,233.05,60.48,74.14,84.41,74.5,84.21,90.26,-0.05,0
5/10/2020 8:00:00 AM,233.17,60.63,74.21,84.45,74.51,84.23,90.26,-0.04,0
5/10/2020 7:00:00 AM,233.22,60.69,74.24,84.47,74.51,84.23,90.25,-0.03,0
5/10/2020 6:00:00 AM,233.23,60.74,74.27,84.46,74.51,84.23,90.26,-0.03,0
5/10/2020 5:00:00 AM,233.24,60.77,74.28,84.46,74.51,84.22,90.26,-0.01,0
5/10/2020 4:00:00 AM,233.22,60.8,74.27,84.44,74.5,84.21,90.25,-0.03,0
5/10/2020 3:00:00 AM,233.22,60.84,74.27,84.44,74.51,84.22,90.26,-0.03,0
5/10/2020 2:00:00 AM,233.2,60.87,74.28,84.42,74.5,84.21,90.25,-0.02,0
5/10/2020 1:00:00 AM,233.21,60.89,74.3,84.42,74.5,84.2,90.26,-0.04,0
5/10/2020 12:00:00 AM,233.19,60.91,74.29,84.42,74.49,84.21,90.25,-0.01,0
5/9/2020 11:00:00 PM,233.17,60.89,74.29,84.39,74.49,84.21,90.25,-0.05,0
5/9/2020 10:00:00 PM,233.21,60.86,74.31,84.41,74.5,84.21,90.26,-0.05,0
5/9/2020 9:00:00 PM,233.22,60.82,74.32,84.38,74.52,84.21,90.25,-0.08,0
5/9/2020 8:00:00 PM,233.24,60.77,74.35,84.38,74.51,84.22,90.25,-0.08,0
5/9/2020 7:00:00 PM,233.27,60.7,74.39,84.36,74.51,84.23,90.25,-0.11,0
5/9/2020 6:00:00 PM,233.38,60.69,74.5,84.38,74.5,84.25,90.25,-0.15,0
5/9/2020 5:00:00 PM,233.52,60.76,74.61,84.4,74.51,84.26,90.25,-0.2,0
5/9/2020 4:00:00 PM,233.68,60.92,74.74,84.43,74.51,84.27,90.25,-0.2,0
5/9/2020 3:00:00 PM,233.9,61.16,74.9,84.48,74.53,84.28,90.26,-0.16,0
5/9/2020 2:00:00 PM,234.11,61.4,75.06,84.53,74.53,84.29,90.26,-0.14,0
5/9/2020 1:00:00 PM,234.33,61.69,75.22,84.57,74.53,84.3,90.26,-0.1,0
5/9/2020 12:00:00 PM,234.51,61.93,75.35,84.62,74.54,84.29,90.26,-0.08,0
5/9/2020 11:00:00 AM,234.67,62.19,75.48,84.66,74.53,84.28,90.25,-0.08,0
5/9/2020 10:00:00 AM,234.85,62.49,75.6,84.7,74.55,84.29,90.26,-0.04,0
5/9/2020 9:00:00 AM,235.01,62.74,75.71,84.75,74.55,84.28,90.26,-0.03,0
5/9/2020 8:00:00 AM,235.13,62.94,75.78,84.78,74.57,84.28,90.27,-0.01,0
5/9/2020 7:00:00 AM,235.19,63.05,75.82,84.8,74.57,84.28,90.27,-0.02,0
5/9/2020 6:00:00 AM,235.19,63.11,75.83,84.79,74.57,84.27,90.27,0.03,0
5/9/2020 5:00:00 AM,235.2,63.13,75.84,84.79,74.57,84.27,90.27,0.01,0
5/9/2020 4:00:00 AM,235.18,63.17,75.85,84.78,74.56,84.27,90.26,-0.03,0
5/9/2020 3:00:00 AM,235.17,63.2,75.83,84.78,74.56,84.26,90.26,-0.02,0
5/9/2020 2:00:00 AM,235.17,63.22,75.83,84.79,74.55,84.24,90.27,-0.04,0
5/9/2020 1:00:00 AM,235.19,63.25,75.86,84.78,74.56,84.24,90.26,-0.03,0
5/9/2020 12:00:00 AM,235.2,63.25,75.85,84.78,74.57,84.24,90.25,-0.01,0
5/8/2020 11:00:00 PM,235.17,63.24,75.85,84.76,74.56,84.23,90.25,-0.05,0
5/8/2020 10:00:00 PM,235.16,63.2,75.86,84.75,74.55,84.24,90.26,-0.05,0
5/8/2020 9:00:00 PM,235.16,63.16,75.88,84.74,74.54,84.23,90.27,-0.08,0
5/8/2020 8:00:00 PM,235.18,63.08,75.91,84.73,74.54,84.24,90.27,-0.11,0
5/8/2020 7:00:00 PM,235.22,63.02,75.94,84.72,74.56,84.24,90.27,-0.08,0
5/8/2020 6:00:00 PM,235.28,62.96,76.01,84.72,74.55,84.25,90.27,-0.14,0
5/8/2020 5:00:00 PM,235.43,63.03,76.12,84.75,74.56,84.25,90.27,-0.15,0
5/8/2020 4:00:00 PM,235.59,63.19,76.26,84.77,74.55,84.24,90.27,-0.15,0
5/8/2020 3:00:00 PM,235.8,63.42,76.41,84.83,74.56,84.25,90.27,-0.15,0
5/8/2020 2:00:00 PM,236.01,63.64,76.55,84.88,74.58,84.23,90.29,-0.13,0
5/8/2020 1:00:00 PM,236.15,63.87,76.66,84.92,74.57,84.23,90.29,-0.09,0
5/8/2020 12:00:00 PM,236.37,64.15,76.8,84.97,74.6,84.22,90.3,-0.08,0
5/8/2020 11:00:00 AM,236.56,64.42,76.94,85.02,74.6,84.21,90.3,-0.07,0
5/8/2020 10:00:00 AM,236.71,64.73,77.04,85.06,74.61,84.21,90.3,-0.03,0
5/8/2020 9:00:00 AM,236.83,64.94,77.13,85.09,74.61,84.21,90.3,-0.03,0
5/8/2020 8:00:00 AM,236.94,65.14,77.2,85.12,74.62,84.2,90.3,-0.05,0
5/8/2020 7:00:00 AM,237.01,65.28,77.24,85.13,74.64,84.2,90.3,-0.03,0
5/8/2020 6:00:00 AM,237.04,65.32,77.25,85.13,74.65,84.2,90.3,-0.02,0
5/8/2020 5:00:00 AM,237.06,65.37,77.28,85.14,74.64,84.19,90.3,0.02,0
5/8/2020 4:00:00 AM,237.04,65.4,77.28,85.12,74.64,84.19,90.3,0.01,0
5/8/2020 3:00:00 AM,237.05,65.42,77.27,85.13,74.65,84.21,90.29,-0.03,0
