Balthazar Walnuts SMP,Irrigation Zone 24"-48",Soil Moisture 12",Soil Moisture 24",Soil Moisture 36",Soil Moisture 48",Soil Moisture 60",Pressure Switch 1 - Averaged,Pressure Switch 2 - Averaged,JPT Pressure Sensor 0-100 PSI,Pressure Switch - Calculated
5/12/2020 1:00:00 AM,102.96,27.75,34.34,30.96,37.67,48.8,0,1,0,0
5/12/2020 12:00:00 AM,102.96,27.77,34.34,30.96,37.66,48.79,0,1,-0.03,0
5/11/2020 11:00:00 PM,102.94,27.78,34.34,30.95,37.65,48.78,0,1,0,0
5/11/2020 10:00:00 PM,102.93,27.8,34.34,30.95,37.64,48.78,0,1,-0.02,0
5/11/2020 9:00:00 PM,102.91,27.8,34.34,30.95,37.63,48.77,0,1,-0.04,0
5/11/2020 8:00:00 PM,102.89,27.8,34.33,30.94,37.62,48.76,0,1,-0.02,0
5/11/2020 7:00:00 PM,102.87,27.8,34.33,30.94,37.61,48.75,0,1,-0.05,0
5/11/2020 6:00:00 PM,102.87,27.76,34.33,30.94,37.6,48.75,0,1,0.01,0
5/11/2020 5:00:00 PM,102.89,27.7,34.34,30.95,37.6,48.74,0,1,-0.08,0
5/11/2020 4:00:00 PM,102.98,27.67,34.37,30.98,37.63,48.74,0,1,-0.13,0
5/11/2020 3:00:00 PM,103.09,27.63,34.42,31.02,37.66,48.74,0,1,-0.13,0
5/11/2020 2:00:00 PM,103.23,27.59,34.47,31.07,37.7,48.72,0,1,-0.18,0
5/11/2020 1:00:00 PM,103.4,27.58,34.51,31.13,37.76,48.74,0,1,-0.19,0
5/11/2020 12:00:00 PM,103.62,27.58,34.58,31.21,37.83,48.76,0,1,-0.23,0
5/11/2020 11:00:00 AM,103.84,27.63,34.64,31.29,37.91,48.78,0,1,-0.21,0
5/11/2020 10:00:00 AM,104.07,27.71,34.7,31.38,37.99,48.81,0,1,-0.24,0
5/11/2020 9:00:00 AM,104.26,27.83,34.75,31.44,38.07,48.81,0,1,-0.14,0
5/11/2020 8:00:00 AM,104.37,27.9,34.78,31.48,38.11,48.82,0,1,-0.12,0
5/11/2020 7:00:00 AM,104.42,27.99,34.79,31.5,38.13,48.81,0,1,-0.03,0
5/11/2020 6:00:00 AM,104.43,28.04,34.79,31.5,38.14,48.81,0,1,0.03,0
5/11/2020 5:00:00 AM,104.42,28.08,34.79,31.5,38.13,48.8,0,1,0.04,0
5/11/2020 4:00:00 AM,104.42,28.13,34.8,31.5,38.13,48.8,0,1,0.03,0
5/11/2020 3:00:00 AM,104.42,28.16,34.8,31.5,38.13,48.8,0,1,0.03,0
5/11/2020 2:00:00 AM,104.42,28.2,34.8,31.5,38.12,48.79,0,1,0.01,0
5/11/2020 1:00:00 AM,104.42,28.23,34.8,31.5,38.12,48.78,0,1,0.01,0
5/11/2020 12:00:00 AM,104.42,28.24,34.81,31.5,38.11,48.78,0,1,-0.01,0
5/10/2020 11:00:00 PM,104.41,28.25,34.81,31.5,38.1,48.77,0,1,-0.02,0
5/10/2020 10:00:00 PM,104.42,28.25,34.82,31.5,38.1,48.76,0,1,-0.06,0
5/10/2020 9:00:00 PM,104.42,28.22,34.83,31.49,38.1,48.75,0,1,-0.11,0
5/10/2020 8:00:00 PM,104.43,28.16,34.85,31.5,38.09,48.74,0,1,-0.16,0
5/10/2020 7:00:00 PM,104.47,28.06,34.87,31.51,38.09,48.73,0,1,-0.24,0
5/10/2020 6:00:00 PM,104.57,27.95,34.91,31.55,38.11,48.72,0,1,-0.31,0
5/10/2020 5:00:00 PM,104.73,27.88,34.96,31.61,38.16,48.7,0,1,-0.36,0
5/10/2020 4:00:00 PM,104.95,27.85,35.03,31.69,38.23,48.68,0,1,-0.37,0
5/10/2020 3:00:00 PM,105.22,27.85,35.11,31.8,38.32,48.71,0,1,-0.32,0
5/10/2020 2:00:00 PM,105.47,27.89,35.18,31.89,38.4,48.73,0,1,-0.3,0
5/10/2020 1:00:00 PM,105.73,27.95,35.24,31.99,38.49,48.76,0,1,-0.29,0
5/10/2020 12:00:00 PM,105.99,28.03,35.32,32.1,38.58,48.78,0,1,-0.26,0
5/10/2020 11:00:00 AM,106.22,28.11,35.37,32.18,38.66,48.8,0,1,-0.3,0
5/10/2020 10:00:00 AM,106.41,28.21,35.42,32.25,38.73,48.82,0,1,-0.3,0
5/10/2020 9:00:00 AM,106.54,28.3,35.45,32.3,38.79,48.82,0,1,-0.12,0
5/10/2020 8:00:00 AM,106.61,28.38,35.46,32.33,38.83,48.81,0,1,-0.12,0
5/10/2020 7:00:00 AM,106.65,28.47,35.47,32.34,38.84,48.82,0,1,-0.01,0
5/10/2020 6:00:00 AM,106.65,28.52,35.47,32.34,38.84,48.82,0,1,0.02,0
5/10/2020 5:00:00 AM,106.65,28.56,35.47,32.34,38.84,48.81,0,1,0.04,0
5/10/2020 4:00:00 AM,106.64,28.59,35.47,32.34,38.83,48.81,0,1,-0.01,0
5/10/2020 3:00:00 AM,106.63,28.62,35.47,32.33,38.83,48.8,0,1,-0.03,0
5/10/2020 2:00:00 AM,106.63,28.65,35.47,32.33,38.83,48.8,0,1,-0.04,0
5/10/2020 1:00:00 AM,106.64,28.67,35.48,32.34,38.82,48.8,0,1,-0.07,0
5/10/2020 12:00:00 AM,106.63,28.68,35.48,32.33,38.82,48.79,0,1,-0.08,0
5/9/2020 11:00:00 PM,106.63,28.69,35.49,32.33,38.81,48.79,0,1,-0.09,0
5/9/2020 10:00:00 PM,106.62,28.67,35.5,32.33,38.8,48.79,0,1,-0.13,0
5/9/2020 9:00:00 PM,106.63,28.62,35.51,32.32,38.79,48.78,0,1,-0.14,0
5/9/2020 8:00:00 PM,106.65,28.54,35.53,32.33,38.79,48.78,0,1,-0.17,0
5/9/2020 7:00:00 PM,106.7,28.42,35.56,32.35,38.79,48.78,0,1,-0.26,0
5/9/2020 6:00:00 PM,106.84,28.26,35.6,32.41,38.83,48.78,0,1,-0.43,0
5/9/2020 5:00:00 PM,107.04,28.17,35.66,32.49,38.9,48.78,0,1,-0.46,0
5/9/2020 4:00:00 PM,107.31,28.15,35.75,32.58,38.98,48.78,0,1,-0.49,0
5/9/2020 3:00:00 PM,107.6,28.15,35.84,32.69,39.07,48.79,0,1,-0.43,0
5/9/2020 2:00:00 PM,107.85,28.17,35.91,32.79,39.15,48.79,0,1,-0.43,0
5/9/2020 1:00:00 PM,108.11,28.22,35.98,32.89,39.24,48.8,0,1,-0.44,0
5/9/2020 12:00:00 PM,108.37,28.28,36.05,32.99,39.33,48.81,0,1,-0.4,0
5/9/2020 11:00:00 AM,108.62,28.37,36.11,33.09,39.41,48.82,0,1,-0.5,0
5/9/2020 10:00:00 AM,108.87,28.5,36.17,33.2,39.5,48.83,0,1,-0.42,0
5/9/2020 9:00:00 AM,109.05,28.62,36.21,33.27,39.57,48.84,0,1,-0.24,0
5/9/2020 8:00:00 AM,109.16,28.73,36.23,33.31,39.62,48.83,0,1,-0.23,0
5/9/2020 7:00:00 AM,109.24,28.86,36.25,33.34,39.65,48.84,0,1,-0.09,0
5/9/2020 6:00:00 AM,109.23,28.91,36.24,33.34,39.65,48.84,0,1,0,0
5/9/2020 5:00:00 AM,109.24,28.95,36.25,33.34,39.65,48.84,0,1,-0.03,0
5/9/2020 4:00:00 AM,109.22,28.97,36.25,33.33,39.64,48.83,0,1,0,0
5/9/2020 3:00:00 AM,109.22,29,36.25,33.33,39.64,48.83,0,1,-0.06,0
5/9/2020 2:00:00 AM,109.21,29.02,36.25,33.33,39.63,48.83,0,1,-0.04,0
5/9/2020 1:00:00 AM,109.2,29.03,36.25,33.32,39.63,48.83,0,1,-0.05,0
5/9/2020 12:00:00 AM,109.2,29.04,36.25,33.32,39.62,48.82,0,1,-0.1,0
5/8/2020 11:00:00 PM,109.19,29.04,36.25,33.32,39.62,48.82,0,1,-0.11,0
5/8/2020 10:00:00 PM,109.19,29.02,36.26,33.32,39.61,48.82,0,1,-0.13,0
5/8/2020 9:00:00 PM,109.19,28.99,36.27,33.32,39.6,48.81,0,1,-0.15,0
5/8/2020 8:00:00 PM,109.2,28.93,36.28,33.32,39.6,48.81,0,1,-0.21,0
5/8/2020 7:00:00 PM,109.23,28.83,36.3,33.33,39.59,48.8,0,1,-0.28,0
5/8/2020 6:00:00 PM,109.32,28.66,36.34,33.37,39.61,48.79,0,1,-0.43,0
5/8/2020 5:00:00 PM,109.49,28.58,36.39,33.44,39.66,48.79,0,1,-0.47,0
5/8/2020 4:00:00 PM,109.69,28.54,36.45,33.52,39.72,48.8,0,1,-0.48,0
5/8/2020 3:00:00 PM,109.92,28.51,36.52,33.61,39.79,48.8,0,1,-0.46,0
5/8/2020 2:00:00 PM,110.15,28.54,36.57,33.71,39.87,48.81,0,1,-0.43,0
5/8/2020 1:00:00 PM,110.41,28.59,36.65,33.81,39.95,48.82,0,1,-0.42,0
5/8/2020 12:00:00 PM,110.64,28.65,36.71,33.9,40.03,48.83,0,1,-0.38,0
5/8/2020 11:00:00 AM,110.87,28.74,36.76,34,40.1,48.83,0,1,-0.41,0
5/8/2020 10:00:00 AM,111.07,28.85,36.81,34.09,40.17,48.84,0,1,-0.45,0
5/8/2020 9:00:00 AM,111.24,28.96,36.84,34.16,40.23,48.83,0,1,-0.29,0
5/8/2020 8:00:00 AM,111.37,29.1,36.87,34.21,40.29,48.83,0,1,-0.28,0
5/8/2020 7:00:00 AM,111.43,29.22,36.89,34.23,40.31,48.83,0,1,-0.07,0
5/8/2020 6:00:00 AM,111.42,29.27,36.88,34.23,40.31,48.83,0,1,-0.02,0
5/8/2020 5:00:00 AM,111.42,29.31,36.88,34.23,40.3,48.83,0,1,0.03,0
5/8/2020 4:00:00 AM,111.41,29.34,36.88,34.23,40.3,48.83,0,1,0.03,0
5/8/2020 3:00:00 AM,111.41,29.36,36.88,34.23,40.3,48.83,0,1,-0.02,0
5/8/2020 2:00:00 AM,111.4,29.39,36.88,34.22,40.29,48.82,0,1,-0.01,0
5/8/2020 1:00:00 AM,111.39,29.41,36.88,34.22,40.29,48.82,0,1,-0.02,0
5/8/2020 12:00:00 AM,111.39,29.42,36.89,34.22,40.28,48.82,0,1,-0.06,0
5/7/2020 11:00:00 PM,111.38,29.42,36.89,34.21,40.27,48.81,0,1,-0.03,0
5/7/2020 10:00:00 PM,111.39,29.4,36.9,34.21,40.27,48.81,0,1,-0.08,0
5/7/2020 9:00:00 PM,111.38,29.37,36.9,34.21,40.26,48.81,0,1,-0.09,0
5/7/2020 8:00:00 PM,111.39,29.3,36.92,34.21,40.25,48.81,0,1,-0.17,0
5/7/2020 7:00:00 PM,111.41,29.19,36.94,34.23,40.25,48.8,0,1,-0.28,0
5/7/2020 6:00:00 PM,111.49,29.03,36.97,34.26,40.26,48.79,0,1,-0.5,0
5/7/2020 5:00:00 PM,111.65,28.93,37.02,34.32,40.3,48.79,0,1,-0.48,0
5/7/2020 4:00:00 PM,111.9,28.89,37.1,34.42,40.38,48.78,0,1,-0.52,0
5/7/2020 3:00:00 PM,112.11,28.88,37.16,34.51,40.44,48.79,0,1,-0.43,0
5/7/2020 2:00:00 PM,112.31,28.9,37.21,34.6,40.5,48.79,0,1,-0.39,0
5/7/2020 1:00:00 PM,112.56,28.94,37.28,34.7,40.58,48.8,0,1,-0.38,0
5/7/2020 12:00:00 PM,112.77,29,37.33,34.8,40.65,48.8,0,1,-0.38,0
5/7/2020 11:00:00 AM,112.97,29.07,37.38,34.88,40.71,48.81,0,1,-0.44,0
5/7/2020 10:00:00 AM,113.16,29.17,37.43,34.97,40.76,48.82,0,1,-0.39,0
5/7/2020 9:00:00 AM,113.33,29.27,37.47,35.05,40.81,48.8,0,1,-0.26,0
5/7/2020 8:00:00 AM,113.46,29.38,37.49,35.11,40.86,48.8,0,1,-0.21,0
5/7/2020 7:00:00 AM,113.53,29.48,37.52,35.14,40.87,48.81,0,1,-0.03,0
5/7/2020 6:00:00 AM,113.56,29.52,37.53,35.14,40.88,48.81,0,1,0.02,0
5/7/2020 5:00:00 AM,113.57,29.55,37.55,35.14,40.88,48.81,0,1,-0.04,0
5/7/2020 4:00:00 AM,113.58,29.57,37.55,35.15,40.88,48.81,0,1,-0.1,0
5/7/2020 3:00:00 AM,113.61,29.6,37.56,35.16,40.88,48.81,0,1,-0.11,0
5/7/2020 2:00:00 AM,113.62,29.62,37.57,35.17,40.89,48.81,0,1,-0.12,0
5/7/2020 1:00:00 AM,113.64,29.64,37.57,35.18,40.89,48.81,0,1,-0.18,0
5/7/2020 12:00:00 AM,113.66,29.66,37.57,35.19,40.9,48.8,0,1,-0.14,0
5/6/2020 11:00:00 PM,113.66,29.65,37.58,35.19,40.89,48.8,0,1,-0.19,0
5/6/2020 10:00:00 PM,113.69,29.64,37.59,35.2,40.9,48.8,0,1,-0.22,0
5/6/2020 9:00:00 PM,113.7,29.62,37.6,35.21,40.9,48.8,0,1,-0.17,0
5/6/2020 8:00:00 PM,113.72,29.56,37.62,35.21,40.89,48.8,0,1,-0.22,0
5/6/2020 7:00:00 PM,113.76,29.46,37.64,35.23,40.9,48.81,0,1,-0.32,0
5/6/2020 6:00:00 PM,113.85,29.39,37.67,35.27,40.91,48.81,0,1,-0.43,0
5/6/2020 5:00:00 PM,113.99,29.33,37.71,35.32,40.95,48.81,0,1,-0.44,0
5/6/2020 4:00:00 PM,114.16,29.29,37.78,35.39,40.99,48.8,0,1,-0.44,0
5/6/2020 3:00:00 PM,114.33,29.29,37.82,35.48,41.03,48.8,0,1,-0.41,0
5/6/2020 2:00:00 PM,114.5,29.31,37.88,35.56,41.07,48.79,0,1,-0.4,0
5/6/2020 1:00:00 PM,114.69,29.34,37.93,35.65,41.11,48.77,0,1,-0.35,0
5/6/2020 12:00:00 PM,114.84,29.39,37.97,35.73,41.15,48.77,0,1,-0.33,0
5/6/2020 11:00:00 AM,115.03,29.47,38.01,35.82,41.19,48.77,0,1,-0.38,0
5/6/2020 10:00:00 AM,115.16,29.56,38.05,35.9,41.22,48.77,0,1,-0.32,0
5/6/2020 9:00:00 AM,115.27,29.64,38.07,35.95,41.24,48.77,0,1,-0.23,0
5/6/2020 8:00:00 AM,115.35,29.71,38.1,35.99,41.26,48.76,0,1,-0.18,0
5/6/2020 7:00:00 AM,115.41,29.83,38.1,36.02,41.28,48.75,0,1,-0.03,0
5/6/2020 6:00:00 AM,115.41,29.89,38.1,36.02,41.28,48.74,0,1,0.01,0
5/6/2020 5:00:00 AM,115.41,29.92,38.1,36.02,41.28,48.74,0,1,0.03,0
5/6/2020 4:00:00 AM,115.4,29.94,38.1,36.02,41.27,48.74,0,1,0.01,0
5/6/2020 3:00:00 AM,115.4,29.95,38.11,36.02,41.27,48.73,0,1,-0.04,0
5/6/2020 2:00:00 AM,115.41,29.97,38.11,36.02,41.27,48.73,0,1,-0.04,0
5/6/2020 1:00:00 AM,115.4,29.98,38.11,36.02,41.27,48.73,0,1,-0.09,0
5/6/2020 12:00:00 AM,115.41,29.99,38.12,36.02,41.26,48.73,0,1,-0.09,0
5/5/2020 11:00:00 PM,115.41,29.99,38.12,36.02,41.26,48.73,0,1,-0.12,0
5/5/2020 10:00:00 PM,115.41,29.96,38.13,36.02,41.25,48.73,0,1,-0.14,0
5/5/2020 9:00:00 PM,115.41,29.92,38.14,36.03,41.25,48.73,0,1,-0.2,0
5/5/2020 8:00:00 PM,115.43,29.86,38.15,36.04,41.25,48.73,0,1,-0.22,0
5/5/2020 7:00:00 PM,115.47,29.78,38.17,36.06,41.25,48.72,0,1,-0.32,0
5/5/2020 6:00:00 PM,115.55,29.7,38.2,36.09,41.26,48.73,0,1,-0.4,0
5/5/2020 5:00:00 PM,115.67,29.64,38.24,36.15,41.28,48.72,0,1,-0.39,0
5/5/2020 4:00:00 PM,115.81,29.6,38.29,36.22,41.31,48.72,0,1,-0.47,0
5/5/2020 3:00:00 PM,115.96,29.58,38.33,36.29,41.34,48.72,0,1,-0.43,0
5/5/2020 2:00:00 PM,116.13,29.59,38.39,36.38,41.37,48.72,0,1,-0.41,0
5/5/2020 1:00:00 PM,116.29,29.61,38.43,36.46,41.4,48.72,0,1,-0.43,0
5/5/2020 12:00:00 PM,116.44,29.67,38.47,36.54,41.43,48.72,0,1,-0.42,0
5/5/2020 11:00:00 AM,116.58,29.73,38.51,36.62,41.46,48.72,0,1,-0.43,0
5/5/2020 10:00:00 AM,116.69,29.8,38.53,36.68,41.48,48.72,0,1,-0.35,0
5/5/2020 9:00:00 AM,116.78,29.87,38.56,36.73,41.49,48.72,0,1,-0.22,0
5/5/2020 8:00:00 AM,116.84,29.94,38.57,36.76,41.51,48.72,0,1,-0.16,0
5/5/2020 7:00:00 AM,116.88,30.03,38.58,36.77,41.52,48.73,0,1,0.01,0
5/5/2020 6:00:00 AM,116.89,30.1,38.59,36.78,41.52,48.73,0,1,0.04,0
5/5/2020 5:00:00 AM,116.88,30.13,38.59,36.77,41.52,48.72,0,1,0.04,0
5/5/2020 4:00:00 AM,116.88,30.15,38.59,36.77,41.52,48.72,0,1,0.06,0
5/5/2020 3:00:00 AM,116.88,30.18,38.6,36.77,41.52,48.72,0,1,0.02,0
5/5/2020 2:00:00 AM,116.88,30.19,38.6,36.77,41.52,48.72,0,1,-0.02,0
5/5/2020 1:00:00 AM,116.89,30.22,38.6,36.77,41.52,48.72,0,1,-0.01,0
5/5/2020 12:00:00 AM,116.89,30.23,38.6,36.77,41.51,48.72,0,1,-0.01,0
5/4/2020 11:00:00 PM,116.9,30.24,38.61,36.77,41.51,48.72,0,1,-0.06,0
5/4/2020 10:00:00 PM,116.9,30.22,38.62,36.77,41.51,48.72,0,1,-0.07,0
5/4/2020 9:00:00 PM,116.91,30.2,38.63,36.78,41.5,48.72,0,1,-0.08,0
5/4/2020 8:00:00 PM,116.91,30.14,38.64,36.78,41.5,48.72,0,1,-0.16,0
5/4/2020 7:00:00 PM,116.93,30.08,38.65,36.79,41.49,48.72,0,1,-0.28,0
5/4/2020 6:00:00 PM,116.98,29.99,38.67,36.82,41.49,48.71,0,1,-0.44,0
5/4/2020 5:00:00 PM,117.09,29.93,38.71,36.87,41.51,48.71,0,1,-0.47,0
5/4/2020 4:00:00 PM,117.21,29.91,38.74,36.94,41.53,48.71,0,1,-0.38,0
5/4/2020 3:00:00 PM,117.31,29.89,38.78,36.99,41.54,48.72,0,1,-0.39,0
5/4/2020 2:00:00 PM,117.44,29.88,38.81,37.06,41.56,48.72,0,1,-0.45,0
5/4/2020 1:00:00 PM,117.58,29.9,38.85,37.15,41.59,48.72,0,1,-0.38,0
5/4/2020 12:00:00 PM,117.72,29.94,38.88,37.23,41.61,48.72,0,1,-0.31,0
5/4/2020 11:00:00 AM,117.83,29.99,38.91,37.3,41.62,48.72,0,1,-0.38,0
5/4/2020 10:00:00 AM,117.93,30.04,38.93,37.35,41.64,48.72,0,1,-0.37,0
5/4/2020 9:00:00 AM,118.01,30.11,38.95,37.4,41.66,48.72,0,1,-0.25,0
5/4/2020 8:00:00 AM,118.06,30.2,38.96,37.42,41.67,48.72,0,1,-0.14,0
5/4/2020 7:00:00 AM,118.08,30.29,38.97,37.43,41.68,48.72,0,1,0.01,0
5/4/2020 6:00:00 AM,118.08,30.33,38.97,37.43,41.68,48.72,0,1,0.07,0
5/4/2020 5:00:00 AM,118.08,30.36,38.97,37.43,41.68,48.72,0,1,0.1,0
5/4/2020 4:00:00 AM,118.08,30.39,38.97,37.43,41.67,48.72,0,1,0.08,0
5/4/2020 3:00:00 AM,118.08,30.41,38.97,37.43,41.67,48.72,0,1,0.04,0
5/4/2020 2:00:00 AM,118.08,30.43,38.98,37.43,41.67,48.72,0,1,0.04,0
5/4/2020 1:00:00 AM,118.08,30.45,38.98,37.43,41.67,48.72,0,1,0.03,0
5/4/2020 12:00:00 AM,118.08,30.46,38.99,37.43,41.67,48.72,0,1,0.04,0
5/3/2020 11:00:00 PM,118.08,30.46,38.99,37.43,41.66,48.71,0,1,-0.02,0
5/3/2020 10:00:00 PM,118.09,30.44,39,37.43,41.66,48.71,0,1,-0.06,0
5/3/2020 9:00:00 PM,118.11,30.41,39.01,37.44,41.66,48.71,0,1,-0.1,0
5/3/2020 8:00:00 PM,118.12,30.37,39.02,37.44,41.65,48.71,0,1,-0.12,0
5/3/2020 7:00:00 PM,118.14,30.3,39.04,37.45,41.65,48.71,0,1,-0.27,0
5/3/2020 6:00:00 PM,118.18,30.23,39.05,37.48,41.65,48.7,0,1,-0.4,0
5/3/2020 5:00:00 PM,118.26,30.17,39.08,37.53,41.66,48.7,0,1,-0.39,0
5/3/2020 4:00:00 PM,118.37,30.13,39.11,37.59,41.67,48.7,0,1,-0.37,0
5/3/2020 3:00:00 PM,118.49,30.11,39.14,37.66,41.69,48.71,0,1,-0.28,0
5/3/2020 2:00:00 PM,118.61,30.12,39.18,37.73,41.7,48.71,0,1,-0.27,0
5/3/2020 1:00:00 PM,118.73,30.13,39.2,37.81,41.72,48.7,0,1,-0.22,0
5/3/2020 12:00:00 PM,118.84,30.16,39.23,37.88,41.73,48.71,0,1,-0.22,0
5/3/2020 11:00:00 AM,118.94,30.19,39.25,37.94,41.75,48.71,0,1,-0.29,0
5/3/2020 10:00:00 AM,119.03,30.25,39.28,37.99,41.76,48.72,0,1,-0.24,0
5/3/2020 9:00:00 AM,119.08,30.3,39.29,38.03,41.77,48.72,0,1,-0.16,0
5/3/2020 8:00:00 AM,119.12,30.35,39.3,38.05,41.77,48.72,0,1,-0.11,0
5/3/2020 7:00:00 AM,119.16,30.39,39.31,38.07,41.78,48.72,0,1,-0.08,0
5/3/2020 6:00:00 AM,119.18,30.43,39.32,38.08,41.78,48.72,0,1,-0.05,0
5/3/2020 5:00:00 AM,119.19,30.48,39.33,38.08,41.78,48.72,0,1,-0.04,0
5/3/2020 4:00:00 AM,119.2,30.52,39.33,38.09,41.78,48.72,0,1,-0.01,0
5/3/2020 3:00:00 AM,119.21,30.54,39.34,38.09,41.78,48.72,0,1,-0.01,0
5/3/2020 2:00:00 AM,119.22,30.56,39.34,38.09,41.78,48.72,0,1,-0.04,0
5/3/2020 1:00:00 AM,119.22,30.56,39.35,38.09,41.78,48.72,0,1,-0.08,0
5/3/2020 12:00:00 AM,119.22,30.57,39.35,38.09,41.77,48.72,0,1,-0.09,0
5/2/2020 11:00:00 PM,119.23,30.57,39.36,38.1,41.77,48.72,0,1,-0.11,0
5/2/2020 10:00:00 PM,119.23,30.56,39.36,38.1,41.77,48.72,0,1,-0.16,0
5/2/2020 9:00:00 PM,119.23,30.55,39.37,38.1,41.76,48.72,0,1,-0.14,0
5/2/2020 8:00:00 PM,119.24,30.53,39.37,38.11,41.76,48.72,0,1,-0.15,0
5/2/2020 7:00:00 PM,119.26,30.49,39.38,38.12,41.76,48.72,0,1,-0.17,0
5/2/2020 6:00:00 PM,119.31,30.44,39.41,38.14,41.76,48.72,0,1,-0.22,0
5/2/2020 5:00:00 PM,119.36,30.4,39.42,38.17,41.76,48.72,0,1,-0.25,0
5/2/2020 4:00:00 PM,119.44,30.38,39.45,38.22,41.78,48.72,0,1,-0.27,0
5/2/2020 3:00:00 PM,119.55,30.38,39.47,38.29,41.78,48.72,0,1,-0.26,0
5/2/2020 2:00:00 PM,119.65,30.39,39.5,38.35,41.8,48.72,0,1,-0.28,0
5/2/2020 1:00:00 PM,119.78,30.42,39.54,38.43,41.81,48.72,0,1,-0.29,0
5/2/2020 12:00:00 PM,119.89,30.47,39.57,38.49,41.82,48.73,0,1,-0.27,0
5/2/2020 11:00:00 AM,119.99,30.53,39.58,38.57,41.84,48.73,0,1,-0.26,0
5/2/2020 10:00:00 AM,120.06,30.58,39.6,38.61,41.85,48.73,0,1,-0.22,0
5/2/2020 9:00:00 AM,120.1,30.64,39.61,38.64,41.85,48.73,0,1,-0.17,0
5/2/2020 8:00:00 AM,120.14,30.7,39.62,38.66,41.86,48.74,0,1,-0.11,0
5/2/2020 7:00:00 AM,120.15,30.75,39.63,38.66,41.86,48.74,0,1,-0.08,0
5/2/2020 6:00:00 AM,120.15,30.8,39.63,38.66,41.86,48.74,0,1,-0.07,0
5/2/2020 5:00:00 AM,120.15,30.83,39.63,38.66,41.86,48.74,0,1,-0.06,0
5/2/2020 4:00:00 AM,120.15,30.84,39.63,38.66,41.86,48.74,0,1,-0.05,0
5/2/2020 3:00:00 AM,120.15,30.87,39.64,38.66,41.85,48.74,0,1,-0.06,0
5/2/2020 2:00:00 AM,120.15,30.89,39.64,38.66,41.85,48.74,0,1,-0.07,0
5/2/2020 1:00:00 AM,120.14,30.9,39.64,38.66,41.85,48.74,0,1,-0.06,0
5/2/2020 12:00:00 AM,120.15,30.92,39.65,38.66,41.85,48.74,0,1,-0.09,0
5/1/2020 11:00:00 PM,120.15,30.92,39.65,38.66,41.84,48.74,0,1,-0.1,0
5/1/2020 10:00:00 PM,120.15,30.91,39.66,38.66,41.84,48.75,0,1,-0.14,0
5/1/2020 9:00:00 PM,120.15,30.88,39.67,38.66,41.83,48.75,0,1,-0.18,0
5/1/2020 8:00:00 PM,120.16,30.83,39.67,38.66,41.83,48.75,0,1,-0.25,0
5/1/2020 7:00:00 PM,120.17,30.78,39.68,38.67,41.82,48.75,0,1,-0.28,0
5/1/2020 6:00:00 PM,120.21,30.7,39.7,38.69,41.82,48.74,0,1,-0.43,0
5/1/2020 5:00:00 PM,120.28,30.63,39.72,38.74,41.82,48.75,0,1,-0.45,0
5/1/2020 4:00:00 PM,120.4,30.59,39.74,38.82,41.84,48.75,0,1,-0.44,0
5/1/2020 3:00:00 PM,120.51,30.57,39.77,38.88,41.85,48.76,0,1,-0.37,0
5/1/2020 2:00:00 PM,120.61,30.57,39.8,38.95,41.86,48.77,0,1,-0.39,0
5/1/2020 1:00:00 PM,120.73,30.59,39.82,39.04,41.87,48.77,0,1,-0.32,0
5/1/2020 12:00:00 PM,120.83,30.63,39.85,39.1,41.88,48.78,0,1,-0.32,0
5/1/2020 11:00:00 AM,120.91,30.67,39.87,39.15,41.89,48.79,0,1,-0.35,0
5/1/2020 10:00:00 AM,120.98,30.72,39.89,39.2,41.89,48.79,0,1,-0.33,0
5/1/2020 9:00:00 AM,121.03,30.77,39.9,39.22,41.9,48.79,0,1,-0.2,0
5/1/2020 8:00:00 AM,121.07,30.83,39.92,39.25,41.91,48.8,0,1,-0.12,0
5/1/2020 7:00:00 AM,121.09,30.91,39.93,39.25,41.91,48.81,0,1,-0.05,0
5/1/2020 6:00:00 AM,121.09,30.94,39.93,39.25,41.91,48.81,0,1,0.01,0
5/1/2020 5:00:00 AM,121.1,30.96,39.94,39.25,41.91,48.81,0,1,-0.03,0
5/1/2020 4:00:00 AM,121.1,30.99,39.95,39.25,41.91,48.82,0,1,0.01,0
5/1/2020 3:00:00 AM,121.1,31.02,39.95,39.25,41.9,48.82,0,1,-0.01,0
5/1/2020 2:00:00 AM,121.1,31.04,39.96,39.25,41.89,48.83,0,1,-0.04,0
5/1/2020 1:00:00 AM,121.11,31.05,39.97,39.25,41.89,48.83,0,1,-0.06,0
5/1/2020 12:00:00 AM,121.11,31.06,39.97,39.25,41.88,48.84,0,1,-0.11,0
4/30/2020 11:00:00 PM,121.12,31.07,39.99,39.25,41.88,48.84,0,1,-0.13,0
4/30/2020 10:00:00 PM,121.12,31.07,40,39.26,41.87,48.85,0,1,-0.17,0
4/30/2020 9:00:00 PM,121.13,31.05,40,39.26,41.87,48.85,0,1,-0.26,0
4/30/2020 8:00:00 PM,121.14,31.01,40.01,39.27,41.86,48.86,0,1,-0.29,0
4/30/2020 7:00:00 PM,121.17,30.96,40.03,39.28,41.85,48.87,0,1,-0.33,0
4/30/2020 6:00:00 PM,121.21,30.92,40.04,39.31,41.85,48.88,0,1,-0.45,0
